mean,std,min,max,median,contrast,energy,homogeneity,correlation,fft_mean,fft_std,fft_energy,fft_max,edge_density,edge_count,edge_strength,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,label,image
0.2701939003140319,0.2244618043996549,0.0,0.9803921568627451,0.27450980392156865,106.14937193627453,0.21003747725457572,0.4040797300103638,0.9837735736199604,10.245317470082487,89.33856561504703,529946760.72230697,17707.427450980394,0.112884521484375,7398,1886490,0.016082763671875,0.0364837646484375,0.03424072265625,0.103790283203125,0.2633514404296875,0.1297454833984375,0.053131103515625,0.040679931640625,0.2701263427734375,0.0523681640625,meningioma,1566.jpg
0.15250381768918506,0.19220501675483243,0.0,0.9686274509803922,0.0196078431372549,109.96096813725492,0.20528805710046902,0.5524561599046578,0.9771454590847988,9.278631345348263,62.12234851714795,258557816.6634987,9994.490196078432,0.077667236328125,5090,1297950,0.0198822021484375,0.0398101806640625,0.029083251953125,0.0817413330078125,0.130889892578125,0.1421051025390625,0.050750732421875,0.0508270263671875,0.395751953125,0.0591583251953125,meningioma,1210.jpg
0.16568711224724267,0.16769845246949125,0.0,0.9529411764705882,0.13333333333333333,145.7128829656863,0.1283750879211469,0.42386244381192356,0.9601701740205372,12.016092681314285,59.14199920139957,238692765.06451362,10858.470588235294,0.12408447265625,8132,2073660,0.03076171875,0.0511627197265625,0.035491943359375,0.0957489013671875,0.17657470703125,0.1511077880859375,0.0601654052734375,0.0644378662109375,0.25433349609375,0.0802154541015625,meningioma,0786.jpg
0.14848650764016544,0.16081118030785832,0.0,0.9686274509803922,0.0392156862745098,126.37452512254902,0.16954679907104847,0.45652039961962787,0.9624449253109719,10.266463904770244,55.08475085322775,205765349.0594694,9731.21176470588,0.09088134765625,5956,1518780,0.0381011962890625,0.062347412109375,0.0399322509765625,0.0843505859375,0.1241302490234375,0.123321533203125,0.0681304931640625,0.0707550048828125,0.2834320068359375,0.105499267578125,meningioma,0418.jpg
0.15138555788526348,0.16648617832961737,0.0,0.9647058823529412,0.07058823529411765,111.65199142156862,0.19534090137358798,0.5079259347162969,0.9690464527037497,9.970921649864303,56.73633283421273,217476677.1091734,9921.203921568627,0.09649658203125,6324,1612620,0.0248870849609375,0.043121337890625,0.0338897705078125,0.086181640625,0.14862060546875,0.1292266845703125,0.0569915771484375,0.0529937744140625,0.354461669921875,0.0696258544921875,meningioma,1342.jpg
0.37310372146905635,0.29160384176858994,0.0,1.0,0.3803921568627451,420.280330882353,0.07742891430475325,0.25016469787435813,0.9620237710085022,18.276575443143546,119.84033620869234,963099976.8295885,24451.725490196077,0.16162109375,10592,2700960,0.0210113525390625,0.0464324951171875,0.0422210693359375,0.1224517822265625,0.301727294921875,0.15960693359375,0.0611724853515625,0.04522705078125,0.134857177734375,0.0652923583984375,meningioma,1344.jpg
0.17773216097962619,0.2039272005944788,0.0,0.9607843137254902,0.050980392156862744,83.04028799019608,0.19332760785571187,0.5097949079065797,0.984663160145977,9.98657330219671,68.52639446896575,314284335.77485585,11647.854901960784,0.0776519775390625,5089,1297695,0.024871826171875,0.0472412109375,0.030792236328125,0.0870208740234375,0.1496124267578125,0.1637725830078125,0.0578155517578125,0.063934326171875,0.3017578125,0.07318115234375,meningioma,0567.jpg
0.15089302810968136,0.1721311254851285,0.0,0.9686274509803922,0.03137254901960784,100.73051470588234,0.1970580209193427,0.5442028896734397,0.9738818241347887,8.7403592969072,57.94437268135324,225046967.48930424,9888.92549019608,0.0776214599609375,5087,1297185,0.019805908203125,0.0389404296875,0.0286865234375,0.0844268798828125,0.1416473388671875,0.1441802978515625,0.0539398193359375,0.0524444580078125,0.371612548828125,0.0643157958984375,meningioma,0782.jpg
0.20355649461933212,0.1896626360915465,0.0,0.9490196078431372,0.20392156862745098,111.47317708333333,0.12777740196357812,0.43832028015131036,0.9761650000166247,10.85216627216387,70.39308387944565,332461229.3989081,13340.278431372548,0.0985107421875,6456,1646280,0.029205322265625,0.056304931640625,0.03759765625,0.0968170166015625,0.1685638427734375,0.152740478515625,0.0676727294921875,0.0672607421875,0.2385406494140625,0.085296630859375,meningioma,0298.jpg
0.1563623166551777,0.17737434148278547,0.0,0.9725490196078431,0.03529411764705882,120.22561274509805,0.191080621365192,0.5087498841082481,0.9706417073819175,10.639500420914935,59.590043269494686,240135191.0075202,10247.360784313725,0.1006011962890625,6593,1681215,0.0272369384765625,0.04736328125,0.032806396484375,0.08465576171875,0.1321258544921875,0.1324310302734375,0.05767822265625,0.0569915771484375,0.3523406982421875,0.0763702392578125,meningioma,0150.jpg
0.16049080642999386,0.15483375567440877,0.0,0.9411764705882353,0.10196078431372549,161.55090379901964,0.08471277850190183,0.3647132878959029,0.9481934852141594,12.282071744329151,55.75220015812343,213592120.28259903,10517.92549019608,0.1217803955078125,7981,2035155,0.0420074462890625,0.0713958740234375,0.045196533203125,0.101837158203125,0.157806396484375,0.1450958251953125,0.07806396484375,0.082366943359375,0.16278076171875,0.1134490966796875,meningioma,0904.jpg
0.16025133319929533,0.17646906597292067,0.0,0.9607843137254902,0.0784313725490196,138.01358762254904,0.19170776128651337,0.5173815253816748,0.9659450836212649,10.8946305837805,60.04316687148495,244047863.05525565,10502.23137254902,0.10369873046875,6796,1732980,0.0238189697265625,0.0411834716796875,0.0316009521484375,0.084808349609375,0.144683837890625,0.135772705078125,0.05084228515625,0.0528717041015625,0.3669586181640625,0.0674591064453125,meningioma,0980.jpg
0.2068291159237132,0.16229699826985736,0.0,0.9803921568627451,0.23137254901960785,120.7734681372549,0.07597354402028351,0.3846489004425065,0.9647020694487829,11.172155831674019,66.36971770114047,296862121.56825835,13554.75294117647,0.12060546875,7904,2015520,0.031829833984375,0.0558013916015625,0.04364013671875,0.110992431640625,0.1917266845703125,0.1649322509765625,0.07183837890625,0.0699310302734375,0.169586181640625,0.0897216796875,meningioma,0030.jpg
0.16124506931678922,0.15491305798888552,0.0,0.9882352941176471,0.1392156862745098,149.74376531862742,0.10002871654331867,0.4044128359075091,0.9520206486869536,11.947635190016229,55.98146810121441,214739894.75703195,10567.356862745099,0.1247406005859375,8175,2084625,0.0343170166015625,0.0593109130859375,0.0398406982421875,0.101837158203125,0.1617279052734375,0.1630096435546875,0.06927490234375,0.0738372802734375,0.2014923095703125,0.0953521728515625,meningioma,0652.jpg
0.14095105937882965,0.17143493707564236,0.0,0.9490196078431372,0.03137254901960784,160.23688725490197,0.2535393889555682,0.514209080204941,0.9581296582635874,11.619768309738992,55.61561680120836,211557800.1982007,9237.36862745098,0.1111602783203125,7285,1857675,0.0272216796875,0.045684814453125,0.0325927734375,0.0762939453125,0.1285400390625,0.1266021728515625,0.049560546875,0.05340576171875,0.3871917724609375,0.072906494140625,meningioma,1213.jpg
0.2023155661190257,0.18958320807551574,0.0,0.9529411764705882,0.20392156862745098,111.28869485294119,0.13905228298776107,0.4448860902944088,0.9761849258695873,10.83173638663728,70.14732631537463,330168657.66409844,13258.95294117647,0.0996551513671875,6531,1665405,0.02789306640625,0.0545654296875,0.0383453369140625,0.0977783203125,0.167510986328125,0.1568145751953125,0.06671142578125,0.066650390625,0.239013671875,0.084716796875,meningioma,0698.jpg
0.14839274088541665,0.17854393671436083,0.0,0.9686274509803922,0.0392156862745098,77.80719975490194,0.28075487806370836,0.5187245422828779,0.9812544799463705,9.253452660514405,58.708222704895235,231491619.9994464,9725.066666666666,0.07659912109375,5020,1280100,0.0312347412109375,0.04913330078125,0.0344085693359375,0.076507568359375,0.124481201171875,0.1126251220703125,0.056243896484375,0.056610107421875,0.371826171875,0.0869293212890625,meningioma,0593.jpg
0.1583117316750919,0.1724213818337645,0.0,0.9647058823529412,0.058823529411764705,148.1727634803922,0.18255377721834398,0.49590961789077537,0.9616986434617981,10.593769927531433,58.97968577720678,235328719.79208004,10375.117647058825,0.104217529296875,6830,1741650,0.0254058837890625,0.046478271484375,0.032867431640625,0.0874481201171875,0.1439971923828125,0.1472625732421875,0.0603790283203125,0.0586395263671875,0.3266448974609375,0.0708770751953125,meningioma,1258.jpg
0.09046379538143384,0.18931482247854367,0.0,1.0,0.0,87.91323529411765,0.679477627000647,0.7340258448118026,0.9811954066388466,8.73707275295875,52.998182376195494,189080782.46926567,5928.6352941176465,0.0605316162109375,3967,1011585,0.0070037841796875,0.013397216796875,0.0135650634765625,0.0438079833984375,0.121185302734375,0.0516815185546875,0.016326904296875,0.0140228271484375,0.70123291015625,0.0177764892578125,meningioma,1255.jpg
0.26210925532322304,0.18839704576249724,0.011764705882352941,0.9882352941176471,0.2549019607843137,123.15557598039214,0.15018607661948624,0.4459459323754459,0.9732776956761867,10.271345109330293,81.99392593980015,447512865.7593232,17177.592156862745,0.112060546875,7344,1872720,0.013458251953125,0.0340118408203125,0.0276641845703125,0.1001434326171875,0.231109619140625,0.1890411376953125,0.0596923828125,0.0519866943359375,0.2498321533203125,0.043060302734375,meningioma,0712.jpg
0.08741443110447304,0.12034069060509577,0.0,0.8784313725490196,0.011764705882352941,50.26473651960785,0.32779801967020317,0.6482366804809697,0.9733603913613771,6.984127568206719,37.4310790128629,95018268.35783158,5728.792156862744,0.053497314453125,3506,894030,0.0199432373046875,0.032073974609375,0.020477294921875,0.055938720703125,0.105133056640625,0.114349365234375,0.0362701416015625,0.042999267578125,0.5165557861328125,0.0562591552734375,meningioma,1375.jpg
0.13853406719132966,0.15543938169175003,0.0,0.9490196078431372,0.027450980392156862,105.48066789215689,0.20692791982200895,0.538168115841372,0.9664574924809459,9.187678098155457,52.504996161454834,186200100.09393314,9078.96862745098,0.0930328369140625,6097,1554735,0.02227783203125,0.040557861328125,0.027435302734375,0.0796966552734375,0.1366424560546875,0.1411895751953125,0.0502471923828125,0.0526275634765625,0.384735107421875,0.0645904541015625,meningioma,0189.jpg
0.22782287597656248,0.22612409650370222,0.0,0.984313725490196,0.17647058823529413,107.26326593137253,0.10581962816342179,0.4229271275928461,0.9838723532626238,11.02553039904275,81.43072931708876,442533543.78482133,14930.6,0.1068115234375,7000,1785000,0.0266876220703125,0.04962158203125,0.0378570556640625,0.1063079833984375,0.182861328125,0.1705169677734375,0.07012939453125,0.0638275146484375,0.2136383056640625,0.07855224609375,meningioma,1116.jpg
0.1565466188916973,0.22699894798123676,0.0,0.9686274509803922,0.01568627450980392,60.07343750000001,0.30521742969000243,0.6239294636756135,0.9910538658263467,8.5873837953072,70.06647274901914,326569411.4733718,10259.439215686274,0.0755615234375,4952,1262760,0.01800537109375,0.0316314697265625,0.0227813720703125,0.0678558349609375,0.1073455810546875,0.129150390625,0.04327392578125,0.045013427734375,0.4824981689453125,0.0524444580078125,meningioma,0847.jpg
0.1379012762331495,0.15539073248028412,0.0,0.9254901960784314,0.0392156862745098,115.82178308823532,0.17288203241994823,0.47112717040429897,0.9631470390198816,9.989837207084632,52.23922142632654,185383852.6154556,9037.498039215687,0.09326171875,6112,1558560,0.0384979248046875,0.0616912841796875,0.0374755859375,0.0828399658203125,0.122344970703125,0.1209259033203125,0.06671142578125,0.0701904296875,0.2910308837890625,0.1082916259765625,meningioma,1311.jpg
0.3621864468443627,0.27256765842631453,0.0,1.0,0.38823529411764707,128.36132046568628,0.09637430953048677,0.46289762274897645,0.9866775965275703,12.584011095673395,115.35798859581253,882496167.4856131,23736.250980392157,0.06463623046875,4236,1080180,0.014739990234375,0.04302978515625,0.023590087890625,0.1020355224609375,0.23846435546875,0.1909637451171875,0.0677490234375,0.0623626708984375,0.1810760498046875,0.07598876953125,meningioma,1461.jpg
0.12479559206495097,0.1690219812198949,0.0,0.9294117647058824,0.011764705882352941,115.34249387254906,0.31637559420223765,0.6287631434645755,0.9690099513005064,10.80975003412064,52.6883636130099,189590035.23592466,8178.603921568627,0.0751190185546875,4923,1255365,0.020782470703125,0.0343017578125,0.023040771484375,0.0601806640625,0.1015167236328125,0.1104736328125,0.03961181640625,0.039947509765625,0.5139923095703125,0.05615234375,meningioma,0085.jpg
0.14502515605851715,0.150365936159422,0.0,0.9098039215686274,0.10588235294117647,79.71397058823526,0.18345019150202255,0.4968468871197605,0.9728973003558687,8.754348659350757,52.758859886331344,187441867.453564,9504.36862745098,0.0980377197265625,6425,1638375,0.02288818359375,0.043548583984375,0.03076171875,0.0892333984375,0.158660888671875,0.13818359375,0.059783935546875,0.0522613525390625,0.336273193359375,0.0684051513671875,meningioma,0690.jpg
0.16414388020833331,0.176549458900381,0.0,0.9882352941176471,0.09019607843137255,157.23180147058827,0.1624948879341851,0.4369635628377795,0.961232135838025,11.002432989813915,60.72425471864052,249593111.69648606,10757.333333333334,0.106414794921875,6974,1778370,0.0302886962890625,0.0543975830078125,0.03887939453125,0.09539794921875,0.1541748046875,0.1368255615234375,0.064300537109375,0.0617828369140625,0.2782745361328125,0.0856781005859375,meningioma,1177.jpg
0.15288361194087013,0.18072174732763138,0.0,0.984313725490196,0.043137254901960784,115.21053921568627,0.2080548908698187,0.5232394723816356,0.9729054599373019,9.454323359309607,59.85685865773458,240663118.3846213,10019.380392156863,0.0857086181640625,5617,1432335,0.0215301513671875,0.0374908447265625,0.0322723388671875,0.0857696533203125,0.1470947265625,0.136322021484375,0.051025390625,0.047698974609375,0.3783721923828125,0.0624237060546875,meningioma,0686.jpg
0.18762051451439948,0.1741153049883317,0.0,0.984313725490196,0.1843137254901961,140.6165900735294,0.12535244543171092,0.43259201030647654,0.9643231405680959,11.60543657791334,64.4908913888781,281395935.9886812,12295.898039215686,0.101409912109375,6646,1694730,0.02996826171875,0.051422119140625,0.037872314453125,0.0959930419921875,0.1801605224609375,0.150909423828125,0.06121826171875,0.063079833984375,0.2453460693359375,0.0840301513671875,meningioma,1159.jpg
0.17545674641927084,0.17198241168039563,0.0,0.9686274509803922,0.12156862745098039,102.95021446078431,0.0887211268454112,0.4139101689768635,0.9732425304381702,10.0295011335693,62.091545093222116,259257195.8920415,11498.733333333334,0.09368896484375,6140,1565700,0.0330963134765625,0.0638885498046875,0.0402374267578125,0.1017608642578125,0.1656646728515625,0.1572113037109375,0.0766143798828125,0.07830810546875,0.1801605224609375,0.103057861328125,meningioma,0833.jpg
0.32715837067248776,0.2567299312641914,0.0,1.0,0.34901960784313724,158.43955269607844,0.11728693677901827,0.337987071453457,0.9814739456698671,13.06845240412052,105.65603927457572,742783915.3556327,21440.650980392158,0.118988037109375,7798,1988490,0.019317626953125,0.0407257080078125,0.0367889404296875,0.121246337890625,0.264801025390625,0.1605072021484375,0.062408447265625,0.04888916015625,0.182647705078125,0.0626678466796875,meningioma,1591.jpg
0.2838417202818627,0.25075910133793683,0.0,1.0,0.27058823529411763,711.6406250000002,0.1961459868497422,0.2836849348986956,0.9128786041613868,19.906063875006634,94.89279214183546,616096948.5169086,18601.850980392155,0.2110595703125,13832,3527160,0.03009033203125,0.060577392578125,0.0431976318359375,0.0955657958984375,0.237213134765625,0.1081695556640625,0.047607421875,0.05474853515625,0.25341796875,0.0694122314453125,meningioma,0852.jpg
0.2701939003140319,0.2244618043996549,0.0,0.9803921568627451,0.27450980392156865,106.14937193627453,0.21003747725457572,0.4040797300103638,0.9837735736199604,10.245317470082487,89.33856561504703,529946760.72230697,17707.427450980394,0.112884521484375,7398,1886490,0.016082763671875,0.0364837646484375,0.03424072265625,0.103790283203125,0.2633514404296875,0.1297454833984375,0.053131103515625,0.040679931640625,0.2701263427734375,0.0523681640625,meningioma,1001.jpg
0.17239762848498774,0.1736354091820533,0.0,0.9764705882352941,0.12941176470588237,130.03676470588235,0.1153229433650126,0.40998037336174725,0.9668471393155362,11.38449001312188,61.59583312984458,257140540.82189927,11298.250980392157,0.1080780029296875,7083,1806165,0.0312652587890625,0.0576934814453125,0.038543701171875,0.1027069091796875,0.177154541015625,0.1606903076171875,0.0714569091796875,0.0764617919921875,0.192626953125,0.091400146484375,meningioma,0123.jpg
0.2003810508578431,0.19849485274306303,0.0,0.9764705882352941,0.1568627450980392,91.22159926470586,0.10973406153465401,0.4169011831229346,0.9822022899556279,10.155090496630585,71.48737377957231,341676554.5116494,13132.172549019608,0.0927734375,6080,1550400,0.034820556640625,0.062286376953125,0.0397796630859375,0.1016082763671875,0.1560516357421875,0.15460205078125,0.0746307373046875,0.0770111083984375,0.198272705078125,0.1009368896484375,meningioma,0540.jpg
0.11047596650965073,0.14763061766224436,0.0,0.984313725490196,0.03137254901960784,134.57852328431375,0.27814816280655585,0.5666940244785955,0.9526011804927869,11.099978792079018,45.88024988724254,146027764.70489815,7240.15294117647,0.0707244873046875,4635,1181925,0.0305938720703125,0.0507354736328125,0.027313232421875,0.0671234130859375,0.102081298828125,0.115875244140625,0.05328369140625,0.0614013671875,0.405609130859375,0.0859832763671875,meningioma,0730.jpg
0.12257115981158087,0.19750717814208757,0.0,0.9725490196078431,0.01568627450980392,39.13863357843137,0.278379256863191,0.6534396849748112,0.9923036258598464,7.0318788837663115,59.090139599233716,232068999.9703499,8032.823529411765,0.0539093017578125,3533,900915,0.017181396484375,0.034637451171875,0.0213165283203125,0.069732666015625,0.0903472900390625,0.1423797607421875,0.045501708984375,0.0520477294921875,0.4714508056640625,0.0554046630859375,meningioma,1316.jpg
0.2659627278645833,0.21586027762681828,0.0,0.996078431372549,0.3058823529411765,87.45811887254904,0.13497979350183872,0.42533308576195794,0.9855468749938555,10.255203191246308,87.08782781804393,503936381.52169156,17430.133333333335,0.0929718017578125,6093,1553715,0.0196990966796875,0.0473175048828125,0.029052734375,0.0977630615234375,0.2442626953125,0.1771240234375,0.065704345703125,0.0582427978515625,0.1913604736328125,0.0694732666015625,meningioma,0983.jpg
0.14021199544270832,0.17364252416715203,0.0,0.9607843137254902,0.023529411764705882,123.37506127450983,0.19854080939467345,0.5554999264418002,0.9685792216050494,9.746678622442207,56.29764171503412,213937173.747697,9188.933333333332,0.07818603515625,5124,1306620,0.02239990234375,0.0416259765625,0.02874755859375,0.08087158203125,0.1270904541015625,0.14056396484375,0.053924560546875,0.0561981201171875,0.38128662109375,0.067291259765625,meningioma,1030.jpg
0.13917637245327819,0.15616521799165237,0.0,0.9803921568627451,0.058823529411764705,111.7278492647059,0.16627890387348454,0.5126477928310395,0.9648078201463861,9.788654309234932,52.648673374899616,187937623.98683578,9121.06274509804,0.08642578125,5664,1444320,0.025177001953125,0.0455780029296875,0.033416748046875,0.091766357421875,0.147186279296875,0.1564483642578125,0.064453125,0.0599212646484375,0.3000640869140625,0.07598876953125,meningioma,1546.jpg
0.11945717007506128,0.1824480370620287,0.0,0.9568627450980393,0.011764705882352941,39.82570465686274,0.3488433846837758,0.6826272621404768,0.990820782415621,7.24081190544611,55.35599306150146,204257055.53101116,7828.745098039215,0.04876708984375,3196,814980,0.014801025390625,0.0261993408203125,0.0194854736328125,0.0587921142578125,0.093597412109375,0.1076202392578125,0.0330963134765625,0.033843994140625,0.567626953125,0.0449371337890625,meningioma,0488.jpg
0.18861119887408087,0.18374524338559595,0.0,0.984313725490196,0.16470588235294117,141.4919424019608,0.12124704997873481,0.43617459269803704,0.9677770691077365,11.803546982020436,66.36801235907876,297797994.79757005,12360.823529411764,0.111724853515625,7322,1867110,0.028900146484375,0.053314208984375,0.037872314453125,0.097259521484375,0.1684417724609375,0.1610870361328125,0.0661163330078125,0.068084716796875,0.23529052734375,0.0836334228515625,meningioma,1008.jpg
0.20950060077742033,0.23360892695725669,0.0,0.984313725490196,0.0392156862745098,96.71459865196081,0.16232684754757495,0.4876038390913361,0.9863860352621339,10.53194688776802,79.63661665953039,422898081.3479124,13729.83137254902,0.0860595703125,5640,1438200,0.0229339599609375,0.045440673828125,0.03173828125,0.0956268310546875,0.1612091064453125,0.16326904296875,0.0617523193359375,0.0583038330078125,0.2870025634765625,0.072723388671875,meningioma,0385.jpg
0.11872534658394607,0.16589179788599892,0.0,0.9686274509803922,0.011764705882352941,102.38333333333334,0.30373657039468643,0.623987224063123,0.971447607590381,9.427473750787122,51.36589899819858,178738485.0818608,7780.78431372549,0.05401611328125,3540,902700,0.0210113525390625,0.0346527099609375,0.0228729248046875,0.0607757568359375,0.10565185546875,0.1125030517578125,0.0410003662109375,0.0440521240234375,0.49737548828125,0.0601043701171875,meningioma,0051.jpg
0.14180070465686276,0.1708634373315474,0.0,0.9333333333333333,0.023529411764705882,158.5608149509804,0.22656297385157062,0.5527353101795259,0.9582879486867601,11.226028814658196,55.72267070944515,211749421.3142637,9293.050980392158,0.0980682373046875,6427,1638885,0.02294921875,0.041351318359375,0.0280303955078125,0.0738067626953125,0.129730224609375,0.1191558837890625,0.0486907958984375,0.0493621826171875,0.4224853515625,0.0644378662109375,meningioma,1020.jpg
0.17579603008195466,0.17320047697969101,0.0,0.9686274509803922,0.1411764705882353,103.1677083333333,0.13264721526124032,0.43003784554471913,0.9735601892750222,10.580470260167925,62.28458622620025,261574887.4925029,11520.96862745098,0.1021881103515625,6697,1707735,0.02874755859375,0.0518341064453125,0.03582763671875,0.097503662109375,0.181060791015625,0.155487060546875,0.0634613037109375,0.06536865234375,0.23834228515625,0.082366943359375,meningioma,0704.jpg
0.2030490052466299,0.1623023733981667,0.0,0.9450980392156862,0.20392156862745098,135.01577818627453,0.05101191379032293,0.3277235512731141,0.9605247114988053,12.083339067931032,65.4394627286437,290215058.8166397,13307.019607843136,0.1291046142578125,8461,2157555,0.038909912109375,0.067596435546875,0.0480499267578125,0.1099853515625,0.190765380859375,0.150390625,0.07855224609375,0.0760498046875,0.1289215087890625,0.11077880859375,meningioma,0715.jpg
0.18254986931295955,0.20128881926662165,0.0,0.996078431372549,0.047058823529411764,95.00801164215687,0.14564015729469795,0.4761062064724084,0.9819854771792067,9.973533751547155,68.8463112741986,317147444.12124574,11963.588235294119,0.08355712890625,5476,1396380,0.0233154296875,0.044097900390625,0.032989501953125,0.0986480712890625,0.1609954833984375,0.1726531982421875,0.0641937255859375,0.0608978271484375,0.271453857421875,0.0707550048828125,meningioma,0898.jpg
0.17179385914522058,0.15142387673911917,0.0,0.9686274509803922,0.16470588235294117,140.80569852941179,0.0794249997067728,0.37352234852690785,0.9527483799898618,11.881796620923547,57.40803797793614,225238051.41677824,11258.682352941178,0.1312408447265625,8601,2193255,0.0312957763671875,0.0543212890625,0.0414276123046875,0.10845947265625,0.1995697021484375,0.162139892578125,0.06719970703125,0.0674285888671875,0.180694580078125,0.08746337890625,meningioma,1277.jpg
0.11253757850796568,0.189919857854538,0.0,0.9333333333333333,0.011764705882352941,40.396875,0.3277516223669571,0.6768287965273748,0.9914099580577139,7.185580875427195,56.0554709573755,209312048.53074974,7375.26274509804,0.070068359375,4592,1170960,0.0146026611328125,0.028778076171875,0.0211944580078125,0.061767578125,0.0865478515625,0.132110595703125,0.0376739501953125,0.0437469482421875,0.5308685302734375,0.0427093505859375,meningioma,1275.jpg
0.1398456049900429,0.1639847978902851,0.0,0.9686274509803922,0.0392156862745098,87.22089460784312,0.28320345695518734,0.5198344715748879,0.9750859921315953,9.687302854139554,54.31537217378883,199491812.78388306,9164.921568627451,0.079132080078125,5186,1322430,0.0309600830078125,0.048919677734375,0.0309600830078125,0.077545166015625,0.1261444091796875,0.11541748046875,0.055267333984375,0.0542449951171875,0.37640380859375,0.084136962890625,meningioma,1245.jpg
0.2157246907552083,0.22337410433602184,0.0,0.9882352941176471,0.12941176470588237,88.3505667892157,0.15212655856986787,0.45370277097865597,0.986390779014838,10.24690136412354,78.83427424897866,414177151.15158784,14137.733333333334,0.103179931640625,6762,1724310,0.0221099853515625,0.0432281494140625,0.0357818603515625,0.10113525390625,0.186553955078125,0.1627044677734375,0.0576629638671875,0.05572509765625,0.26873779296875,0.0663604736328125,meningioma,1464.jpg
0.2075686585669424,0.2123531523436604,0.0,0.9450980392156862,0.1568627450980392,134.4817401960784,0.18155812936167764,0.42373443288699547,0.9770720067535925,11.02950128082554,75.2145161688816,378724243.27726257,13603.219607843137,0.1234283447265625,8089,2062695,0.0301361083984375,0.050018310546875,0.0425567626953125,0.0956268310546875,0.1572723388671875,0.1353912353515625,0.0614776611328125,0.05999755859375,0.2876739501953125,0.0798492431640625,meningioma,0676.jpg
0.1933296951593137,0.16601010803529156,0.0,0.9725490196078431,0.19607843137254902,130.22264093137255,0.09728344111903531,0.3730199500809905,0.9636172466827233,10.830401268544792,64.32985475696962,278896823.8081968,12670.054901960784,0.119903564453125,7858,2003790,0.0389251708984375,0.060089111328125,0.0432281494140625,0.1007537841796875,0.157135009765625,0.150909423828125,0.067962646484375,0.0700531005859375,0.2094879150390625,0.1014556884765625,meningioma,0360.jpg
0.14019422344132965,0.15868473049274345,0.0,0.9490196078431372,0.06274509803921569,121.28016237745094,0.17412696861944568,0.5057601063119154,0.9630034858431867,10.417896746979926,53.195782609367555,192565992.49248758,9187.768627450982,0.090087890625,5904,1505520,0.026123046875,0.0498199462890625,0.031707763671875,0.0880279541015625,0.14666748046875,0.1513824462890625,0.0612335205078125,0.0633392333984375,0.305908203125,0.0757904052734375,meningioma,0336.jpg
0.14962666829427082,0.18264348088954177,0.0,0.9882352941176471,0.0196078431372549,67.40315563725488,0.22639122836847866,0.5778623569358432,0.984483053462804,7.638867525089523,59.9588920928032,239430601.15044984,9805.933333333334,0.06390380859375,4188,1067940,0.0162811279296875,0.0304718017578125,0.0266265869140625,0.0810699462890625,0.1318206787109375,0.144805908203125,0.046661376953125,0.0413818359375,0.4315643310546875,0.04931640625,meningioma,0880.jpg
0.13843006807215072,0.16352997484207407,0.0,0.9647058823529412,0.03529411764705882,86.9001838235294,0.28401184149489955,0.524457567198172,0.9750403808403068,9.667371408001777,53.99044214645859,197160200.64159942,9072.152941176471,0.0815887451171875,5347,1363485,0.03009033203125,0.0476837158203125,0.0299835205078125,0.076446533203125,0.1288909912109375,0.1159210205078125,0.0551910400390625,0.05609130859375,0.3762664794921875,0.08343505859375,meningioma,0753.jpg
0.16538157743566173,0.15984423681045654,0.0,0.984313725490196,0.1411764705882353,163.06018688725493,0.09842255271445169,0.38348710790154567,0.950929781292634,12.442556727695063,57.55101087574494,227209122.3321492,10838.44705882353,0.1295166015625,8488,2164440,0.03594970703125,0.061920166015625,0.0384674072265625,0.1013336181640625,0.1698150634765625,0.1587066650390625,0.0696258544921875,0.0731964111328125,0.1922607421875,0.098724365234375,meningioma,0427.jpg
0.11441040039062497,0.1625483133054911,0.0,0.9647058823529412,0.011764705882352941,64.56014093137256,0.3155954154249663,0.6677441974152082,0.9812485888104604,8.00219836552049,50.25338984761733,169701433.00699732,7498.0,0.0483856201171875,3171,808605,0.0160675048828125,0.028411865234375,0.019073486328125,0.060394287109375,0.10113525390625,0.1258392333984375,0.036895751953125,0.038665771484375,0.5251617431640625,0.0483551025390625,meningioma,0090.jpg
0.12783651912913602,0.1774462756263168,0.0,0.984313725490196,0.01568627450980392,96.10983455882355,0.31455355268649704,0.6438105659507624,0.9765734277990197,9.135999890831542,55.236565825436045,205425521.3407766,8377.894117647058,0.0538330078125,3528,899640,0.0187530517578125,0.0320587158203125,0.0203704833984375,0.05926513671875,0.1060791015625,0.116912841796875,0.039154052734375,0.041351318359375,0.5095062255859375,0.056549072265625,meningioma,1628.jpg
0.1949580772250306,0.19741427047228535,0.0,0.9882352941176471,0.14901960784313725,98.78370098039215,0.12998958927396517,0.4430122302838041,0.9805167564277815,10.498304037578492,70.24824159374761,330631075.24552095,12776.772549019606,0.093414306640625,6122,1561110,0.0252838134765625,0.049957275390625,0.037109375,0.101654052734375,0.1769256591796875,0.1624908447265625,0.069854736328125,0.062591552734375,0.2350616455078125,0.079071044921875,meningioma,0283.jpg
